heartrate,activityid,time
67,104,2021-01-04 11:32:35.926000000
67,104,2021-01-04 11:32:36.926000000
67,104,2021-01-04 11:32:37.926000000
67,104,2021-01-04 11:32:38.926000000
67,104,2021-01-04 11:32:39.926000000
66,104,2021-01-04 11:32:40.926000000
65,104,2021-01-04 11:32:41.926000000
64,104,2021-01-04 11:32:42.926000000
64,104,2021-01-04 11:32:43.926000000
63,104,2021-01-04 11:32:44.926000000
63,104,2021-01-04 11:32:45.926000000
63,104,2021-01-04 11:32:46.926000000
63,104,2021-01-04 11:32:47.926000000
63,104,2021-01-04 11:32:48.926000000
63,104,2021-01-04 11:32:49.926000000
63,104,2021-01-04 11:32:50.926000000
63,104,2021-01-04 11:32:51.926000000
63,104,2021-01-04 11:32:52.926000000
63,104,2021-01-04 11:32:53.926000000
64,104,2021-01-04 11:32:54.926000000
64,104,2021-01-04 11:32:55.926000000
64,104,2021-01-04 11:32:56.926000000
64,104,2021-01-04 11:32:57.926000000
63,104,2021-01-04 11:32:58.926000000
63,104,2021-01-04 11:32:59.926000000
63,104,2021-01-04 11:33:00.926000000
63,104,2021-01-04 11:33:01.926000000
63,104,2021-01-04 11:33:02.926000000
63,104,2021-01-04 11:33:03.926000000
64,104,2021-01-04 11:33:04.926000000
65,104,2021-01-04 11:33:05.926000000
66,104,2021-01-04 11:33:06.926000000
67,104,2021-01-04 11:33:07.926000000
67,104,2021-01-04 11:33:08.926000000
67,104,2021-01-04 11:33:09.926000000
67,104,2021-01-04 11:33:10.926000000
66,104,2021-01-04 11:33:11.926000000
66,104,2021-01-04 11:33:12.926000000
66,104,2021-01-04 11:33:13.926000000
66,104,2021-01-04 11:33:14.926000000
66,104,2021-01-04 11:33:15.926000000
66,104,2021-01-04 11:33:16.926000000
66,104,2021-01-04 11:33:17.926000000
67,104,2021-01-04 11:33:18.926000000
67,104,2021-01-04 11:33:19.926000000
67,104,2021-01-04 11:33:20.926000000
68,104,2021-01-04 11:33:21.926000000
68,104,2021-01-04 11:33:22.926000000
68,104,2021-01-04 11:33:23.926000000
68,104,2021-01-04 11:33:24.926000000
68,104,2021-01-04 11:33:25.926000000
68,104,2021-01-04 11:33:26.926000000
67,104,2021-01-04 11:33:27.926000000
67,104,2021-01-04 11:33:28.926000000
67,104,2021-01-04 11:33:29.926000000
67,104,2021-01-04 11:33:30.926000000
67,104,2021-01-04 11:33:31.926000000
67,104,2021-01-04 11:33:32.926000000
66,104,2021-01-04 11:33:33.926000000
66,104,2021-01-04 11:33:34.926000000
64,104,2021-01-04 11:33:35.926000000
64,104,2021-01-04 11:33:36.926000000
64,104,2021-01-04 11:33:37.926000000
63,104,2021-01-04 11:33:38.926000000
63,104,2021-01-04 11:33:39.926000000
63,104,2021-01-04 11:33:40.926000000
63,104,2021-01-04 11:33:41.926000000
64,104,2021-01-04 11:33:42.926000000
64,104,2021-01-04 11:33:43.926000000
64,104,2021-01-04 11:33:44.926000000
64,104,2021-01-04 11:33:45.926000000
64,104,2021-01-04 11:33:46.926000000
64,104,2021-01-04 11:33:47.926000000
64,104,2021-01-04 11:33:48.926000000
65,104,2021-01-04 11:33:49.926000000
65,104,2021-01-04 11:33:50.926000000
66,104,2021-01-04 11:33:51.926000000
66,104,2021-01-04 11:33:52.926000000
66,104,2021-01-04 11:33:53.926000000
66,104,2021-01-04 11:33:54.926000000
66,104,2021-01-04 11:33:55.926000000
66,104,2021-01-04 11:33:56.926000000
66,104,2021-01-04 11:33:57.926000000
66,104,2021-01-04 11:33:58.926000000
66,104,2021-01-04 11:33:59.926000000
66,104,2021-01-04 11:34:00.926000000
66,104,2021-01-04 11:34:01.926000000
66,104,2021-01-04 11:34:02.926000000
66,104,2021-01-04 11:34:03.926000000
66,104,2021-01-04 11:34:04.926000000
66,104,2021-01-04 11:34:05.926000000
66,104,2021-01-04 11:34:06.926000000
66,104,2021-01-04 11:34:07.926000000
65,104,2021-01-04 11:34:08.926000000
65,104,2021-01-04 11:34:09.926000000
65,104,2021-01-04 11:34:10.926000000
65,104,2021-01-04 11:34:11.926000000
65,104,2021-01-04 11:34:12.926000000
65,104,2021-01-04 11:34:13.926000000
65,104,2021-01-04 11:34:14.926000000
65,104,2021-01-04 11:34:15.926000000
65,104,2021-01-04 11:34:16.926000000
65,104,2021-01-04 11:34:17.926000000
65,104,2021-01-04 11:34:18.926000000
65,104,2021-01-04 11:34:19.926000000
65,104,2021-01-04 11:34:20.926000000
65,104,2021-01-04 11:34:21.926000000
65,104,2021-01-04 11:34:22.926000000
65,104,2021-01-04 11:34:23.926000000
65,104,2021-01-04 11:34:24.926000000
65,104,2021-01-04 11:34:25.926000000
65,104,2021-01-04 11:34:26.926000000
66,104,2021-01-04 11:34:27.926000000
66,104,2021-01-04 11:34:28.926000000
66,104,2021-01-04 11:34:29.926000000
68,104,2021-01-04 11:34:30.926000000
68,104,2021-01-04 11:34:31.926000000
68,104,2021-01-04 11:34:32.926000000
68,104,2021-01-04 11:34:33.926000000
68,104,2021-01-04 11:34:34.926000000
68,104,2021-01-04 11:34:35.926000000
68,104,2021-01-04 11:34:36.926000000
68,104,2021-01-04 11:34:37.926000000
68,104,2021-01-04 11:34:38.926000000
68,104,2021-01-04 11:34:39.926000000
68,104,2021-01-04 11:34:40.926000000
69,104,2021-01-04 11:34:41.926000000
69,104,2021-01-04 11:34:42.926000000
69,104,2021-01-04 11:34:43.926000000
69,104,2021-01-04 11:34:44.926000000
69,104,2021-01-04 11:34:45.926000000
68,104,2021-01-04 11:34:46.926000000
66,104,2021-01-04 11:34:47.926000000
65,104,2021-01-04 11:34:48.926000000
64,104,2021-01-04 11:34:49.926000000
64,104,2021-01-04 11:34:50.926000000
64,104,2021-01-04 11:34:51.926000000
64,104,2021-01-04 11:34:52.926000000
64,104,2021-01-04 11:34:53.926000000
64,104,2021-01-04 11:34:54.926000000
64,104,2021-01-04 11:34:55.926000000
65,104,2021-01-04 11:34:56.926000000
65,104,2021-01-04 11:34:57.926000000
64,104,2021-01-04 11:34:58.926000000
64,104,2021-01-04 11:34:59.926000000
64,104,2021-01-04 11:35:00.926000000
64,104,2021-01-04 11:35:01.926000000
64,104,2021-01-04 11:35:02.926000000
64,104,2021-01-04 11:35:03.926000000
65,104,2021-01-04 11:35:04.926000000
65,104,2021-01-04 11:35:05.926000000
65,104,2021-01-04 11:35:06.926000000
65,104,2021-01-04 11:35:07.926000000
65,104,2021-01-04 11:35:08.926000000
65,104,2021-01-04 11:35:09.926000000
65,104,2021-01-04 11:35:10.926000000
65,104,2021-01-04 11:35:11.926000000
65,104,2021-01-04 11:35:12.926000000
65,104,2021-01-04 11:35:13.926000000
66,104,2021-01-04 11:35:14.926000000
66,104,2021-01-04 11:35:15.926000000
66,104,2021-01-04 11:35:16.926000000
66,104,2021-01-04 11:35:17.926000000
66,104,2021-01-04 11:35:18.926000000
65,104,2021-01-04 11:35:19.926000000
65,104,2021-01-04 11:35:20.926000000
65,104,2021-01-04 11:35:21.926000000
65,104,2021-01-04 11:35:22.926000000
65,104,2021-01-04 11:35:23.926000000
65,104,2021-01-04 11:35:24.926000000
65,104,2021-01-04 11:35:25.926000000
65,104,2021-01-04 11:35:26.926000000
65,104,2021-01-04 11:35:27.926000000
65,104,2021-01-04 11:35:28.926000000
65,104,2021-01-04 11:35:29.926000000
65,104,2021-01-04 11:35:30.926000000
65,104,2021-01-04 11:35:31.926000000
65,104,2021-01-04 11:35:32.926000000
65,104,2021-01-04 11:35:33.926000000
65,104,2021-01-04 11:35:34.926000000
65,104,2021-01-04 11:35:35.926000000
65,104,2021-01-04 11:35:36.926000000
65,104,2021-01-04 11:35:37.926000000
65,104,2021-01-04 11:35:38.926000000
65,104,2021-01-04 11:35:39.926000000
65,104,2021-01-04 11:35:40.926000000
65,104,2021-01-04 11:35:41.926000000
65,104,2021-01-04 11:35:42.926000000
64,104,2021-01-04 11:35:43.926000000
64,104,2021-01-04 11:35:44.926000000
64,104,2021-01-04 11:35:45.926000000
64,104,2021-01-04 11:35:46.926000000
64,104,2021-01-04 11:35:47.926000000
64,104,2021-01-04 11:35:48.926000000
65,104,2021-01-04 11:35:49.926000000
65,104,2021-01-04 11:35:50.926000000
65,104,2021-01-04 11:35:51.926000000
66,104,2021-01-04 11:35:52.926000000
66,104,2021-01-04 11:35:53.926000000
66,104,2021-01-04 11:35:54.926000000
65,104,2021-01-04 11:35:55.926000000
64,104,2021-01-04 11:35:56.926000000
64,104,2021-01-04 11:35:57.926000000
63,104,2021-01-04 11:35:58.926000000
62,104,2021-01-04 11:35:59.926000000
62,104,2021-01-04 11:36:00.926000000
62,104,2021-01-04 11:36:01.926000000
62,104,2021-01-04 11:36:02.926000000
62,104,2021-01-04 11:36:03.926000000
62,104,2021-01-04 11:36:04.926000000
62,104,2021-01-04 11:36:05.926000000
62,104,2021-01-04 11:36:06.926000000
62,104,2021-01-04 11:36:07.926000000
62,104,2021-01-04 11:36:08.926000000
62,104,2021-01-04 11:36:09.926000000
62,104,2021-01-04 11:36:10.926000000
62,104,2021-01-04 11:36:11.926000000
62,104,2021-01-04 11:36:12.926000000
63,104,2021-01-04 11:36:13.926000000
64,104,2021-01-04 11:36:14.926000000
65,104,2021-01-04 11:36:15.926000000
65,104,2021-01-04 11:36:16.926000000
66,104,2021-01-04 11:36:17.926000000
66,104,2021-01-04 11:36:18.926000000
66,104,2021-01-04 11:36:19.926000000
66,104,2021-01-04 11:36:20.926000000
66,104,2021-01-04 11:36:21.926000000
66,104,2021-01-04 11:36:22.926000000
66,104,2021-01-04 11:36:23.926000000
68,104,2021-01-04 11:36:24.926000000
68,104,2021-01-04 11:36:25.926000000
68,104,2021-01-04 11:36:26.926000000
68,104,2021-01-04 11:36:27.926000000
67,104,2021-01-04 11:36:28.926000000
67,104,2021-01-04 11:36:29.926000000
67,104,2021-01-04 11:36:30.926000000
67,104,2021-01-04 11:36:31.926000000
67,104,2021-01-04 11:36:32.926000000
67,104,2021-01-04 11:36:33.926000000
67,104,2021-01-04 11:36:34.926000000
67,104,2021-01-04 11:36:35.926000000
67,104,2021-01-04 11:36:36.926000000
67,104,2021-01-04 11:36:37.926000000
66,104,2021-01-04 11:36:38.926000000
66,104,2021-01-04 11:36:39.926000000
66,104,2021-01-04 11:36:40.926000000
66,104,2021-01-04 11:36:41.926000000
66,104,2021-01-04 11:36:42.926000000
66,104,2021-01-04 11:36:43.926000000
66,104,2021-01-04 11:36:44.926000000
66,104,2021-01-04 11:36:45.926000000
66,104,2021-01-04 11:36:46.926000000
66,104,2021-01-04 11:36:47.926000000
66,104,2021-01-04 11:36:48.926000000
66,104,2021-01-04 11:36:49.926000000
66,104,2021-01-04 11:36:50.926000000
66,104,2021-01-04 11:36:51.926000000
66,104,2021-01-04 11:36:52.926000000
66,104,2021-01-04 11:36:53.926000000
66,104,2021-01-04 11:36:54.926000000
65,104,2021-01-04 11:36:55.926000000
65,104,2021-01-04 11:36:56.926000000
66,104,2021-01-04 11:36:57.926000000
66,104,2021-01-04 11:36:58.926000000
66,104,2021-01-04 11:36:59.926000000
66,104,2021-01-04 11:37:00.926000000
66,104,2021-01-04 11:37:01.926000000
66,104,2021-01-04 11:37:02.926000000
66,104,2021-01-04 11:37:03.926000000
66,104,2021-01-04 11:37:04.926000000
66,104,2021-01-04 11:37:05.926000000
66,104,2021-01-04 11:37:06.926000000
66,104,2021-01-04 11:37:07.926000000
66,104,2021-01-04 11:37:08.926000000
66,104,2021-01-04 11:37:09.926000000
66,104,2021-01-04 11:37:10.926000000
66,104,2021-01-04 11:37:11.926000000
66,104,2021-01-04 11:37:12.926000000
66,104,2021-01-04 11:37:13.926000000
66,104,2021-01-04 11:37:14.926000000
66,104,2021-01-04 11:37:15.926000000
68,104,2021-01-04 11:37:16.926000000
68,104,2021-01-04 11:37:17.926000000
68,104,2021-01-04 11:37:18.926000000
67,104,2021-01-04 11:37:19.926000000
67,104,2021-01-04 11:37:20.926000000
66,104,2021-01-04 11:37:21.926000000
66,104,2021-01-04 11:37:22.926000000
66,104,2021-01-04 11:37:23.926000000
65,104,2021-01-04 11:37:24.926000000
65,104,2021-01-04 11:37:25.926000000
65,104,2021-01-04 11:37:26.926000000
65,104,2021-01-04 11:37:27.926000000
65,104,2021-01-04 11:37:28.926000000
65,104,2021-01-04 11:37:29.926000000
65,104,2021-01-04 11:37:30.926000000
65,104,2021-01-04 11:37:31.926000000
65,104,2021-01-04 11:37:32.926000000
65,104,2021-01-04 11:37:33.926000000
65,104,2021-01-04 11:37:34.926000000
65,104,2021-01-04 11:37:35.926000000
65,104,2021-01-04 11:37:36.926000000
65,104,2021-01-04 11:37:37.926000000
65,104,2021-01-04 11:37:38.926000000
65,104,2021-01-04 11:37:39.926000000
65,104,2021-01-04 11:37:40.926000000
65,104,2021-01-04 11:37:41.926000000
65,104,2021-01-04 11:37:42.926000000
65,104,2021-01-04 11:37:43.926000000
65,104,2021-01-04 11:37:44.926000000
65,104,2021-01-04 11:37:45.926000000
65,104,2021-01-04 11:37:46.926000000
65,104,2021-01-04 11:37:47.926000000
65,104,2021-01-04 11:37:48.926000000
65,104,2021-01-04 11:37:49.926000000
65,104,2021-01-04 11:37:50.926000000
65,104,2021-01-04 11:37:51.926000000
66,104,2021-01-04 11:37:52.926000000
67,104,2021-01-04 11:37:53.926000000
68,104,2021-01-04 11:37:54.926000000
68,104,2021-01-04 11:37:55.926000000
68,104,2021-01-04 11:37:56.926000000
68,104,2021-01-04 11:37:57.926000000
68,104,2021-01-04 11:37:58.926000000
68,104,2021-01-04 11:37:59.926000000
68,104,2021-01-04 11:38:00.926000000
68,104,2021-01-04 11:38:01.926000000
68,104,2021-01-04 11:38:02.926000000
68,104,2021-01-04 11:38:03.926000000
68,104,2021-01-04 11:38:04.926000000
68,104,2021-01-04 11:38:05.926000000
69,104,2021-01-04 11:38:06.926000000
69,104,2021-01-04 11:38:07.926000000
69,104,2021-01-04 11:38:08.926000000
68,104,2021-01-04 11:38:09.926000000
68,104,2021-01-04 11:38:10.926000000
68,104,2021-01-04 11:38:11.926000000
68,104,2021-01-04 11:38:12.926000000
68,104,2021-01-04 11:38:13.926000000
68,104,2021-01-04 11:38:14.926000000
68,104,2021-01-04 11:38:15.926000000
64,104,2021-01-04 11:38:16.926000000
62,104,2021-01-04 11:38:17.926000000
62,104,2021-01-04 11:38:18.926000000
61,104,2021-01-04 11:38:19.926000000
61,104,2021-01-04 11:38:20.926000000
61,104,2021-01-04 11:38:21.926000000
61,104,2021-01-04 11:38:22.926000000
61,104,2021-01-04 11:38:23.926000000
61,104,2021-01-04 11:38:24.926000000
61,104,2021-01-04 11:38:25.926000000
62,104,2021-01-04 11:38:26.926000000
62,104,2021-01-04 11:38:27.926000000
62,104,2021-01-04 11:38:28.926000000
62,104,2021-01-04 11:38:29.926000000
62,104,2021-01-04 11:38:30.926000000
62,104,2021-01-04 11:38:31.926000000
62,104,2021-01-04 11:38:32.926000000
62,104,2021-01-04 11:38:33.926000000
62,104,2021-01-04 11:38:34.926000000
62,104,2021-01-04 11:38:35.926000000
62,104,2021-01-04 11:38:36.926000000
63,104,2021-01-04 11:38:37.926000000
63,104,2021-01-04 11:38:38.926000000
63,104,2021-01-04 11:38:39.926000000
63,104,2021-01-04 11:38:40.926000000
63,104,2021-01-04 11:38:41.926000000
63,104,2021-01-04 11:38:42.926000000
63,104,2021-01-04 11:38:43.926000000
63,104,2021-01-04 11:38:44.926000000
63,104,2021-01-04 11:38:45.926000000
63,104,2021-01-04 11:38:46.926000000
63,104,2021-01-04 11:38:47.926000000
63,104,2021-01-04 11:38:48.926000000
63,104,2021-01-04 11:38:49.926000000
63,104,2021-01-04 11:38:50.926000000
63,104,2021-01-04 11:38:51.926000000
63,104,2021-01-04 11:38:52.926000000
63,104,2021-01-04 11:38:53.926000000
63,104,2021-01-04 11:38:54.926000000
64,104,2021-01-04 11:38:55.926000000
63,104,2021-01-04 11:38:56.926000000
63,104,2021-01-04 11:38:57.926000000
63,104,2021-01-04 11:38:58.926000000
63,104,2021-01-04 11:38:59.926000000
63,104,2021-01-04 11:39:00.926000000
63,104,2021-01-04 11:39:01.926000000
64,104,2021-01-04 11:39:02.926000000
64,104,2021-01-04 11:39:03.926000000
64,104,2021-01-04 11:39:04.926000000
64,104,2021-01-04 11:39:05.926000000
63,104,2021-01-04 11:39:06.926000000
63,104,2021-01-04 11:39:07.926000000
63,104,2021-01-04 11:39:08.926000000
63,104,2021-01-04 11:39:09.926000000
62,104,2021-01-04 11:39:10.926000000
63,104,2021-01-04 11:39:11.926000000
63,104,2021-01-04 11:39:12.926000000
63,104,2021-01-04 11:39:13.926000000
62,104,2021-01-04 11:39:14.926000000
62,104,2021-01-04 11:39:15.926000000
62,104,2021-01-04 11:39:16.926000000
62,104,2021-01-04 11:39:17.926000000
61,104,2021-01-04 11:39:18.926000000
61,104,2021-01-04 11:39:19.926000000
61,104,2021-01-04 11:39:20.926000000
61,104,2021-01-04 11:39:21.926000000
61,104,2021-01-04 11:39:22.926000000
61,104,2021-01-04 11:39:23.926000000
60,104,2021-01-04 11:39:24.926000000
60,104,2021-01-04 11:39:25.926000000
60,104,2021-01-04 11:39:26.926000000
60,104,2021-01-04 11:39:27.926000000
60,104,2021-01-04 11:39:28.926000000
60,104,2021-01-04 11:39:29.926000000
60,104,2021-01-04 11:39:30.926000000
60,104,2021-01-04 11:39:31.926000000
60,104,2021-01-04 11:39:32.926000000
60,104,2021-01-04 11:39:33.926000000
59,104,2021-01-04 11:39:34.926000000
60,104,2021-01-04 11:39:35.926000000
60,104,2021-01-04 11:39:36.926000000
61,104,2021-01-04 11:39:37.926000000
61,104,2021-01-04 11:39:38.926000000
61,104,2021-01-04 11:39:39.926000000
61,104,2021-01-04 11:39:40.926000000
62,104,2021-01-04 11:39:41.926000000
62,104,2021-01-04 11:39:42.926000000
62,104,2021-01-04 11:39:43.926000000
63,104,2021-01-04 11:39:44.926000000
63,104,2021-01-04 11:39:45.926000000
63,104,2021-01-04 11:39:46.926000000
63,104,2021-01-04 11:39:47.926000000
63,104,2021-01-04 11:39:48.926000000
63,104,2021-01-04 11:39:49.926000000
63,104,2021-01-04 11:39:50.926000000
63,104,2021-01-04 11:39:51.926000000
63,104,2021-01-04 11:39:52.926000000
63,104,2021-01-04 11:39:53.926000000
63,104,2021-01-04 11:39:54.926000000
63,104,2021-01-04 11:39:55.926000000
63,104,2021-01-04 11:39:56.926000000
63,104,2021-01-04 11:39:57.926000000
63,104,2021-01-04 11:39:58.926000000
63,104,2021-01-04 11:39:59.926000000
63,104,2021-01-04 11:40:00.926000000
63,104,2021-01-04 11:40:01.926000000
63,104,2021-01-04 11:40:02.926000000
63,104,2021-01-04 11:40:03.926000000
63,104,2021-01-04 11:40:04.926000000
63,104,2021-01-04 11:40:05.926000000
64,104,2021-01-04 11:40:06.926000000
64,104,2021-01-04 11:40:07.926000000
64,104,2021-01-04 11:40:08.926000000
64,104,2021-01-04 11:40:09.926000000
64,104,2021-01-04 11:40:10.926000000
64,104,2021-01-04 11:40:11.926000000
63,104,2021-01-04 11:40:12.926000000
63,104,2021-01-04 11:40:13.926000000
63,104,2021-01-04 11:40:14.926000000
67,104,2021-01-04 11:40:15.926000000
67,104,2021-01-04 11:40:16.926000000
67,104,2021-01-04 11:40:17.926000000
67,104,2021-01-04 11:40:18.926000000
67,104,2021-01-04 11:40:19.926000000
67,104,2021-01-04 11:40:20.926000000
67,104,2021-01-04 11:40:21.926000000
66,104,2021-01-04 11:40:22.926000000
66,104,2021-01-04 11:40:23.926000000
66,104,2021-01-04 11:40:24.926000000
66,104,2021-01-04 11:40:25.926000000
66,104,2021-01-04 11:40:26.926000000
66,104,2021-01-04 11:40:27.926000000
66,104,2021-01-04 11:40:28.926000000
66,104,2021-01-04 11:40:29.926000000
66,104,2021-01-04 11:40:30.926000000
66,104,2021-01-04 11:40:31.926000000
66,104,2021-01-04 11:40:32.926000000
66,104,2021-01-04 11:40:33.926000000
66,104,2021-01-04 11:40:34.926000000
66,104,2021-01-04 11:40:35.926000000
66,104,2021-01-04 11:40:36.926000000
66,104,2021-01-04 11:40:37.926000000
66,104,2021-01-04 11:40:38.926000000
67,104,2021-01-04 11:40:39.926000000
67,104,2021-01-04 11:40:40.926000000
67,104,2021-01-04 11:40:41.926000000
67,104,2021-01-04 11:40:42.926000000
67,104,2021-01-04 11:40:43.926000000
67,104,2021-01-04 11:40:44.926000000
67,104,2021-01-04 11:40:45.926000000
67,104,2021-01-04 11:40:46.926000000
66,104,2021-01-04 11:40:47.926000000
66,104,2021-01-04 11:40:48.926000000
66,104,2021-01-04 11:40:49.926000000
66,104,2021-01-04 11:40:50.926000000
66,104,2021-01-04 11:40:51.926000000
66,104,2021-01-04 11:40:52.926000000
66,104,2021-01-04 11:40:53.926000000
66,104,2021-01-04 11:40:54.926000000
66,104,2021-01-04 11:40:55.926000000
66,104,2021-01-04 11:40:56.926000000
66,104,2021-01-04 11:40:57.926000000
66,104,2021-01-04 11:40:58.926000000
66,104,2021-01-04 11:40:59.926000000
66,104,2021-01-04 11:41:00.926000000
66,104,2021-01-04 11:41:01.926000000
66,104,2021-01-04 11:41:02.926000000
66,104,2021-01-04 11:41:03.926000000
66,104,2021-01-04 11:41:04.926000000
66,104,2021-01-04 11:41:05.926000000
66,104,2021-01-04 11:41:06.926000000
67,104,2021-01-04 11:41:07.926000000
67,104,2021-01-04 11:41:08.926000000
67,104,2021-01-04 11:41:09.926000000
68,104,2021-01-04 11:41:10.926000000
68,104,2021-01-04 11:41:11.926000000
67,104,2021-01-04 11:41:12.926000000
67,104,2021-01-04 11:41:13.926000000
67,104,2021-01-04 11:41:14.926000000
67,104,2021-01-04 11:41:15.926000000
67,104,2021-01-04 11:41:16.926000000
66,104,2021-01-04 11:41:17.926000000
66,104,2021-01-04 11:41:18.926000000
66,104,2021-01-04 11:41:19.926000000
66,104,2021-01-04 11:41:20.926000000
67,104,2021-01-04 11:41:21.926000000
67,104,2021-01-04 11:41:22.926000000
67,104,2021-01-04 11:41:23.926000000
67,104,2021-01-04 11:41:24.926000000
67,104,2021-01-04 11:41:25.926000000
67,104,2021-01-04 11:41:26.926000000
67,104,2021-01-04 11:41:27.926000000
67,104,2021-01-04 11:41:28.926000000
67,104,2021-01-04 11:41:29.926000000
66,104,2021-01-04 11:41:30.926000000
66,104,2021-01-04 11:41:31.926000000
66,104,2021-01-04 11:41:32.926000000
66,104,2021-01-04 11:41:33.926000000
66,104,2021-01-04 11:41:34.926000000
67,104,2021-01-04 11:41:35.926000000
67,104,2021-01-04 11:41:36.926000000
67,104,2021-01-04 11:41:37.926000000
66,104,2021-01-04 11:41:38.926000000
66,104,2021-01-04 11:41:39.926000000
66,104,2021-01-04 11:41:40.926000000
66,104,2021-01-04 11:41:41.926000000
67,104,2021-01-04 11:41:42.926000000
67,104,2021-01-04 11:41:43.926000000
67,104,2021-01-04 11:41:44.926000000
67,104,2021-01-04 11:41:45.926000000
