TIMESTAMP,HEARTRATE,ACTIVITY_ID
2020-09-03 11:06:32.255000+03:00,90,103
2020-09-03 11:06:33.255000+03:00,89,103
2020-09-03 11:06:34.255000+03:00,90,103
2020-09-03 11:06:35.255000+03:00,90,103
2020-09-03 11:06:36.255000+03:00,90,103
2020-09-03 11:06:37.255000+03:00,90,103
2020-09-03 11:06:38.255000+03:00,89,103
2020-09-03 11:06:39.255000+03:00,89,103
2020-09-03 11:06:40.255000+03:00,89,103
2020-09-03 11:06:41.255000+03:00,89,103
2020-09-03 11:06:42.255000+03:00,89,103
2020-09-03 11:06:43.255000+03:00,88,103
2020-09-03 11:06:44.255000+03:00,88,103
2020-09-03 11:06:45.255000+03:00,87,103
2020-09-03 11:06:46.255000+03:00,86,103
2020-09-03 11:06:47.255000+03:00,86,103
2020-09-03 11:06:48.255000+03:00,86,103
2020-09-03 11:06:49.255000+03:00,86,103
2020-09-03 11:06:50.255000+03:00,86,103
2020-09-03 11:06:51.255000+03:00,86,103
2020-09-03 11:06:52.255000+03:00,86,103
2020-09-03 11:06:53.255000+03:00,86,103
2020-09-03 11:06:54.255000+03:00,86,103
2020-09-03 11:06:55.255000+03:00,86,103
2020-09-03 11:06:56.255000+03:00,86,103
2020-09-03 11:06:57.255000+03:00,87,103
2020-09-03 11:06:58.255000+03:00,87,103
2020-09-03 11:06:59.255000+03:00,86,103
2020-09-03 11:07:00.255000+03:00,87,103
2020-09-03 11:07:01.255000+03:00,86,103
2020-09-03 11:07:02.255000+03:00,87,103
2020-09-03 11:07:03.255000+03:00,88,103
2020-09-03 11:07:04.255000+03:00,88,103
2020-09-03 11:07:05.255000+03:00,88,103
2020-09-03 11:07:06.255000+03:00,88,103
2020-09-03 11:07:07.255000+03:00,88,103
2020-09-03 11:07:08.255000+03:00,88,103
2020-09-03 11:07:09.255000+03:00,90,103
2020-09-03 11:07:10.255000+03:00,91,103
2020-09-03 11:07:11.255000+03:00,92,103
2020-09-03 11:07:12.255000+03:00,92,103
2020-09-03 11:07:13.255000+03:00,92,103
2020-09-03 11:07:14.255000+03:00,92,103
2020-09-03 11:07:15.255000+03:00,93,103
2020-09-03 11:07:16.255000+03:00,93,103
2020-09-03 11:07:17.255000+03:00,93,103
2020-09-03 11:07:18.255000+03:00,93,103
2020-09-03 11:07:19.255000+03:00,93,103
2020-09-03 11:07:20.255000+03:00,93,103
2020-09-03 11:07:21.255000+03:00,93,103
2020-09-03 11:07:22.255000+03:00,93,103
2020-09-03 11:07:23.255000+03:00,93,103
2020-09-03 11:07:24.255000+03:00,93,103
2020-09-03 11:07:25.255000+03:00,93,103
2020-09-03 11:07:26.255000+03:00,93,103
2020-09-03 11:07:27.255000+03:00,93,103
2020-09-03 11:07:28.255000+03:00,93,103
2020-09-03 11:07:29.255000+03:00,93,103
2020-09-03 11:07:30.255000+03:00,94,103
2020-09-03 11:07:31.255000+03:00,94,103
2020-09-03 11:07:32.255000+03:00,94,103
2020-09-03 11:07:33.255000+03:00,94,103
2020-09-03 11:07:34.255000+03:00,94,103
2020-09-03 11:07:35.255000+03:00,94,103
2020-09-03 11:07:36.255000+03:00,94,103
2020-09-03 11:07:37.255000+03:00,94,103
2020-09-03 11:07:38.255000+03:00,94,103
2020-09-03 11:07:39.255000+03:00,94,103
2020-09-03 11:07:40.255000+03:00,94,103
2020-09-03 11:07:41.255000+03:00,94,103
2020-09-03 11:07:42.255000+03:00,94,103
2020-09-03 11:07:43.255000+03:00,94,103
2020-09-03 11:07:44.255000+03:00,94,103
2020-09-03 11:07:45.255000+03:00,93,103
2020-09-03 11:07:46.255000+03:00,93,103
2020-09-03 11:07:47.255000+03:00,93,103
2020-09-03 11:07:48.255000+03:00,93,103
2020-09-03 11:07:49.255000+03:00,92,103
2020-09-03 11:07:50.255000+03:00,91,103
2020-09-03 11:07:51.255000+03:00,91,103
2020-09-03 11:07:52.255000+03:00,91,103
2020-09-03 11:07:53.255000+03:00,91,103
2020-09-03 11:07:54.255000+03:00,90,103
2020-09-03 11:07:55.255000+03:00,90,103
2020-09-03 11:07:56.255000+03:00,89,103
2020-09-03 11:07:57.255000+03:00,89,103
2020-09-03 11:07:58.255000+03:00,88,103
2020-09-03 11:07:59.255000+03:00,88,103
2020-09-03 11:08:00.255000+03:00,88,103
2020-09-03 11:08:01.255000+03:00,88,103
2020-09-03 11:08:02.255000+03:00,88,103
2020-09-03 11:08:03.255000+03:00,88,103
2020-09-03 11:08:04.255000+03:00,88,103
2020-09-03 11:08:05.255000+03:00,88,103
2020-09-03 11:08:06.255000+03:00,88,103
2020-09-03 11:08:07.255000+03:00,88,103
2020-09-03 11:08:08.255000+03:00,88,103
2020-09-03 11:08:09.255000+03:00,88,103
2020-09-03 11:08:10.255000+03:00,88,103
2020-09-03 11:08:11.255000+03:00,88,103
2020-09-03 11:08:12.255000+03:00,88,103
2020-09-03 11:08:13.255000+03:00,89,103
2020-09-03 11:08:14.255000+03:00,89,103
2020-09-03 11:08:15.255000+03:00,89,103
2020-09-03 11:08:16.255000+03:00,89,103
2020-09-03 11:08:17.255000+03:00,89,103
2020-09-03 11:08:18.255000+03:00,90,103
2020-09-03 11:08:19.255000+03:00,90,103
2020-09-03 11:08:20.255000+03:00,90,103
2020-09-03 11:08:21.255000+03:00,91,103
2020-09-03 11:08:22.255000+03:00,91,103
2020-09-03 11:08:23.255000+03:00,91,103
2020-09-03 11:08:24.255000+03:00,92,103
2020-09-03 11:08:25.255000+03:00,93,103
2020-09-03 11:08:26.255000+03:00,93,103
2020-09-03 11:08:27.255000+03:00,93,103
2020-09-03 11:08:28.255000+03:00,90,103
2020-09-03 11:08:29.255000+03:00,90,103
2020-09-03 11:08:30.255000+03:00,90,103
2020-09-03 11:08:31.255000+03:00,90,103
2020-09-03 11:08:32.255000+03:00,89,103
2020-09-03 11:08:33.255000+03:00,89,103
2020-09-03 11:08:34.255000+03:00,89,103
2020-09-03 11:08:35.255000+03:00,89,103
2020-09-03 11:08:36.255000+03:00,89,103
2020-09-03 11:08:37.255000+03:00,89,103
2020-09-03 11:08:38.255000+03:00,89,103
2020-09-03 11:08:39.255000+03:00,89,103
2020-09-03 11:08:40.255000+03:00,89,103
2020-09-03 11:08:41.255000+03:00,89,103
2020-09-03 11:08:42.255000+03:00,89,103
2020-09-03 11:08:43.255000+03:00,89,103
2020-09-03 11:08:44.255000+03:00,89,103
2020-09-03 11:08:45.255000+03:00,89,103
2020-09-03 11:08:46.255000+03:00,89,103
2020-09-03 11:08:47.255000+03:00,89,103
2020-09-03 11:08:48.255000+03:00,89,103
2020-09-03 11:08:49.255000+03:00,89,103
2020-09-03 11:08:50.255000+03:00,89,103
2020-09-03 11:08:51.255000+03:00,89,103
2020-09-03 11:08:52.255000+03:00,89,103
2020-09-03 11:08:53.255000+03:00,89,103
2020-09-03 11:08:54.255000+03:00,89,103
2020-09-03 11:08:55.255000+03:00,89,103
2020-09-03 11:08:56.255000+03:00,89,103
2020-09-03 11:08:57.255000+03:00,88,103
2020-09-03 11:08:58.255000+03:00,87,103
2020-09-03 11:08:59.255000+03:00,87,103
2020-09-03 11:09:00.255000+03:00,87,103
2020-09-03 11:09:01.255000+03:00,87,103
2020-09-03 11:09:02.255000+03:00,87,103
2020-09-03 11:09:03.255000+03:00,87,103
2020-09-03 11:09:04.255000+03:00,87,103
2020-09-03 11:09:05.255000+03:00,87,103
2020-09-03 11:09:06.255000+03:00,87,103
2020-09-03 11:09:07.255000+03:00,87,103
2020-09-03 11:09:08.255000+03:00,87,103
2020-09-03 11:09:09.255000+03:00,87,103
2020-09-03 11:18:59.365000+03:00,86,103
2020-09-03 11:19:00.365000+03:00,86,103
2020-09-03 11:19:01.365000+03:00,85,103
2020-09-03 11:19:02.365000+03:00,85,103
2020-09-03 11:19:03.365000+03:00,85,103
2020-09-03 11:19:04.365000+03:00,85,103
2020-09-03 11:19:05.365000+03:00,85,103
2020-09-03 11:19:06.365000+03:00,85,103
2020-09-03 11:19:07.365000+03:00,85,103
2020-09-03 11:19:08.365000+03:00,85,103
2020-09-03 11:19:09.365000+03:00,85,103
2020-09-03 11:19:10.365000+03:00,85,103
2020-09-03 11:19:11.365000+03:00,85,103
2020-09-03 11:19:12.365000+03:00,85,103
2020-09-03 11:19:13.365000+03:00,85,103
2020-09-03 11:19:14.365000+03:00,85,103
2020-09-03 11:19:15.365000+03:00,85,103
2020-09-03 11:19:16.365000+03:00,85,103
2020-09-03 11:19:17.365000+03:00,85,103
2020-09-03 11:19:18.365000+03:00,85,103
2020-09-03 11:19:19.365000+03:00,85,103
2020-09-03 11:19:20.365000+03:00,86,103
2020-09-03 11:19:21.365000+03:00,86,103
2020-09-03 11:19:22.365000+03:00,87,103
2020-09-03 11:19:23.365000+03:00,87,103
2020-09-03 11:19:24.365000+03:00,87,103
2020-09-03 11:19:25.365000+03:00,88,103
2020-09-03 11:19:26.365000+03:00,88,103
2020-09-03 11:19:27.365000+03:00,87,103
2020-09-03 11:19:28.365000+03:00,87,103
2020-09-03 11:19:29.365000+03:00,87,103
2020-09-03 11:19:30.365000+03:00,87,103
2020-09-03 11:19:31.365000+03:00,87,103
2020-09-03 11:19:32.365000+03:00,87,103
2020-09-03 11:19:33.365000+03:00,87,103
2020-09-03 11:19:34.365000+03:00,87,103
2020-09-03 11:19:35.365000+03:00,87,103
2020-09-03 11:19:36.365000+03:00,87,103
2020-09-03 11:19:37.365000+03:00,87,103
2020-09-03 11:19:38.365000+03:00,87,103
2020-09-03 11:19:39.365000+03:00,87,103
2020-09-03 11:19:40.365000+03:00,87,103
2020-09-03 11:19:41.365000+03:00,87,103
2020-09-03 11:19:42.365000+03:00,87,103
2020-09-03 11:19:43.365000+03:00,87,103
2020-09-03 11:19:44.365000+03:00,87,103
2020-09-03 11:19:45.365000+03:00,88,103
2020-09-03 11:19:46.365000+03:00,88,103
2020-09-03 11:19:47.365000+03:00,88,103
2020-09-03 11:19:48.365000+03:00,88,103
2020-09-03 11:19:49.365000+03:00,88,103
2020-09-03 11:19:50.365000+03:00,88,103
2020-09-03 11:19:51.365000+03:00,88,103
2020-09-03 11:19:52.365000+03:00,88,103
2020-09-03 11:19:53.365000+03:00,88,103
2020-09-03 11:19:54.365000+03:00,88,103
2020-09-03 11:19:55.365000+03:00,88,103
2020-09-03 11:19:56.365000+03:00,89,103
2020-09-03 11:19:57.365000+03:00,89,103
2020-09-03 11:19:58.365000+03:00,89,103
2020-09-03 11:19:59.365000+03:00,89,103
2020-09-03 11:20:00.365000+03:00,89,103
2020-09-03 11:20:01.365000+03:00,89,103
2020-09-03 11:20:02.365000+03:00,90,103
2020-09-03 11:20:03.365000+03:00,89,103
2020-09-03 11:20:04.365000+03:00,90,103
2020-09-03 11:20:05.365000+03:00,90,103
2020-09-03 11:20:06.365000+03:00,90,103
2020-09-03 11:20:07.365000+03:00,90,103
2020-09-03 11:20:08.365000+03:00,90,103
2020-09-03 11:20:09.365000+03:00,89,103
2020-09-03 11:20:10.365000+03:00,89,103
2020-09-03 11:20:11.365000+03:00,88,103
2020-09-03 11:20:12.365000+03:00,88,103
2020-09-03 11:20:13.365000+03:00,88,103
2020-09-03 11:20:14.365000+03:00,88,103
2020-09-03 11:20:15.365000+03:00,88,103
2020-09-03 11:20:16.365000+03:00,88,103
2020-09-03 11:20:17.365000+03:00,88,103
2020-09-03 11:20:18.365000+03:00,88,103
2020-09-03 11:20:19.365000+03:00,88,103
2020-09-03 11:20:20.365000+03:00,88,103
2020-09-03 11:20:21.365000+03:00,88,103
2020-09-03 11:20:22.365000+03:00,89,103
2020-09-03 11:20:23.365000+03:00,89,103
2020-09-03 11:20:24.365000+03:00,89,103
2020-09-03 11:20:25.365000+03:00,89,103
2020-09-03 11:20:26.365000+03:00,89,103
2020-09-03 11:20:27.365000+03:00,89,103
2020-09-03 11:20:28.365000+03:00,89,103
2020-09-03 11:20:29.365000+03:00,89,103
2020-09-03 11:20:30.365000+03:00,89,103
2020-09-03 11:20:31.365000+03:00,89,103
2020-09-03 11:20:32.365000+03:00,89,103
2020-09-03 11:20:33.365000+03:00,89,103
2020-09-03 11:20:34.365000+03:00,89,103
2020-09-03 11:20:35.365000+03:00,89,103
2020-09-03 11:20:36.365000+03:00,89,103
2020-09-03 11:20:37.365000+03:00,89,103
2020-09-03 11:20:38.365000+03:00,90,103
2020-09-03 11:20:39.365000+03:00,90,103
2020-09-03 11:20:40.365000+03:00,90,103
2020-09-03 11:20:41.365000+03:00,91,103
2020-09-03 11:20:42.365000+03:00,90,103
2020-09-03 11:20:43.365000+03:00,90,103
2020-09-03 11:20:44.365000+03:00,90,103
2020-09-03 11:20:45.365000+03:00,90,103
2020-09-03 11:20:46.365000+03:00,90,103
2020-09-03 11:20:47.365000+03:00,90,103
2020-09-03 11:20:48.365000+03:00,90,103
2020-09-03 11:20:49.365000+03:00,89,103
2020-09-03 11:20:50.365000+03:00,89,103
2020-09-03 11:20:51.365000+03:00,89,103
2020-09-03 11:20:52.365000+03:00,89,103
2020-09-03 11:20:53.365000+03:00,89,103
2020-09-03 11:20:54.365000+03:00,89,103
2020-09-03 11:20:55.365000+03:00,89,103
2020-09-03 11:20:56.365000+03:00,89,103
2020-09-03 11:20:57.365000+03:00,89,103
2020-09-03 11:20:58.365000+03:00,88,103
2020-09-03 11:20:59.365000+03:00,88,103
2020-09-03 11:21:00.365000+03:00,88,103
2020-09-03 11:21:01.365000+03:00,88,103
2020-09-03 11:21:02.365000+03:00,88,103
2020-09-03 11:21:03.365000+03:00,88,103
2020-09-03 11:21:04.365000+03:00,88,103
2020-09-03 11:21:05.365000+03:00,88,103
2020-09-03 11:21:06.365000+03:00,88,103
2020-09-03 11:21:07.365000+03:00,88,103
2020-09-03 11:21:08.365000+03:00,89,103
2020-09-03 11:21:09.365000+03:00,89,103
2020-09-03 11:21:10.365000+03:00,89,103
2020-09-03 11:21:11.365000+03:00,89,103
2020-09-03 11:21:12.365000+03:00,89,103
2020-09-03 11:21:13.365000+03:00,89,103
2020-09-03 11:21:14.365000+03:00,89,103
2020-09-03 11:21:15.365000+03:00,89,103
2020-09-03 11:21:16.365000+03:00,89,103
2020-09-03 11:21:17.365000+03:00,89,103
2020-09-03 11:21:18.365000+03:00,89,103
2020-09-03 11:21:19.365000+03:00,89,103
2020-09-03 11:21:20.365000+03:00,89,103
2020-09-03 11:21:21.365000+03:00,89,103
2020-09-03 11:21:22.365000+03:00,89,103
2020-09-03 11:21:23.365000+03:00,89,103
2020-09-03 11:21:24.365000+03:00,89,103
2020-09-03 11:21:25.365000+03:00,89,103
2020-09-03 11:21:26.365000+03:00,89,103
2020-09-03 11:21:27.365000+03:00,89,103
2020-09-03 11:21:28.365000+03:00,89,103
2020-09-03 11:21:29.365000+03:00,89,103
2020-09-03 11:21:30.365000+03:00,89,103
2020-09-03 11:21:31.365000+03:00,89,103
2020-09-03 11:21:32.365000+03:00,89,103
2020-09-03 11:21:33.365000+03:00,89,103
2020-09-03 11:21:34.365000+03:00,89,103
2020-09-03 11:21:35.365000+03:00,89,103
2020-09-03 11:21:36.365000+03:00,89,103
2020-09-03 11:21:37.365000+03:00,89,103
2020-09-03 11:21:38.365000+03:00,89,103
2020-09-03 11:21:39.365000+03:00,88,103
2020-09-03 11:21:40.365000+03:00,88,103
2020-09-03 11:21:41.365000+03:00,88,103
2020-09-03 11:21:42.365000+03:00,88,103
2020-09-03 11:21:43.365000+03:00,88,103
2020-09-03 11:21:44.365000+03:00,88,103
2020-09-03 11:21:45.365000+03:00,88,103
2020-09-03 11:21:46.365000+03:00,88,103
2020-09-03 11:21:47.365000+03:00,88,103
2020-09-03 11:21:48.365000+03:00,88,103
2020-09-03 11:21:49.365000+03:00,88,103
2020-09-03 11:21:50.365000+03:00,88,103
2020-09-03 11:21:51.365000+03:00,88,103
2020-09-03 11:21:52.365000+03:00,88,103
2020-09-03 11:21:53.365000+03:00,88,103
2020-09-03 11:21:54.365000+03:00,88,103
2020-09-03 11:21:55.365000+03:00,87,103
2020-09-03 11:21:56.365000+03:00,87,103
2020-09-03 11:21:57.365000+03:00,88,103
2020-09-03 11:21:58.365000+03:00,88,103
2020-09-03 11:26:56.987000+03:00,86,114
2020-09-03 11:26:57.987000+03:00,86,114
2020-09-03 11:26:58.987000+03:00,86,114
2020-09-03 11:26:59.987000+03:00,86,114
2020-09-03 11:27:00.987000+03:00,86,114
2020-09-03 11:27:01.987000+03:00,86,114
2020-09-03 11:27:02.987000+03:00,86,114
2020-09-03 11:27:03.987000+03:00,86,114
2020-09-03 11:27:04.987000+03:00,86,114
2020-09-03 11:27:05.987000+03:00,86,114
2020-09-03 11:27:06.987000+03:00,86,114
2020-09-03 11:27:07.987000+03:00,86,114
2020-09-03 11:27:08.987000+03:00,86,114
2020-09-03 11:27:09.987000+03:00,86,114
2020-09-03 11:27:10.987000+03:00,86,114
2020-09-03 11:27:11.987000+03:00,86,114
2020-09-03 11:27:12.987000+03:00,86,114
2020-09-03 11:27:13.987000+03:00,86,114
2020-09-03 11:27:14.987000+03:00,86,114
2020-09-03 11:27:15.987000+03:00,86,114
2020-09-03 11:27:16.987000+03:00,86,114
2020-09-03 11:27:17.987000+03:00,86,114
2020-09-03 11:27:18.987000+03:00,86,114
2020-09-03 11:27:19.987000+03:00,86,114
2020-09-03 11:27:20.987000+03:00,86,114
2020-09-03 11:27:21.987000+03:00,86,114
2020-09-03 11:27:22.987000+03:00,86,114
2020-09-03 11:27:23.987000+03:00,86,114
2020-09-03 11:27:24.987000+03:00,86,114
2020-09-03 11:27:25.987000+03:00,86,114
2020-09-03 11:27:26.987000+03:00,86,114
2020-09-03 11:27:27.987000+03:00,86,114
2020-09-03 11:27:28.987000+03:00,86,114
2020-09-03 11:27:29.987000+03:00,86,114
2020-09-03 11:27:30.987000+03:00,86,114
2020-09-03 11:27:31.987000+03:00,86,114
2020-09-03 11:27:32.987000+03:00,86,114
2020-09-03 11:27:33.987000+03:00,86,114
2020-09-03 11:27:34.987000+03:00,86,114
2020-09-03 11:27:35.987000+03:00,86,114
2020-09-03 11:27:36.987000+03:00,86,114
2020-09-03 11:27:37.987000+03:00,86,114
2020-09-03 11:27:38.987000+03:00,86,114
2020-09-03 11:27:39.987000+03:00,86,114
2020-09-03 11:27:40.987000+03:00,86,114
2020-09-03 11:27:41.987000+03:00,86,114
2020-09-03 11:27:42.987000+03:00,86,114
2020-09-03 11:27:43.987000+03:00,86,114
2020-09-03 11:27:44.987000+03:00,86,114
2020-09-03 11:27:45.987000+03:00,86,114
2020-09-03 11:27:46.987000+03:00,86,114
2020-09-03 11:27:47.987000+03:00,86,114
2020-09-03 11:27:48.987000+03:00,86,114
2020-09-03 11:27:49.987000+03:00,86,114
2020-09-03 11:27:50.987000+03:00,86,114
2020-09-03 11:27:51.987000+03:00,86,114
2020-09-03 11:27:52.987000+03:00,86,114
2020-09-03 11:27:53.987000+03:00,86,114
2020-09-03 11:27:54.987000+03:00,86,114
2020-09-03 11:27:55.987000+03:00,86,114
2020-09-03 11:27:56.987000+03:00,86,114
2020-09-03 11:27:57.987000+03:00,86,114
2020-09-03 11:27:58.987000+03:00,86,114
2020-09-03 11:27:59.987000+03:00,86,114
2020-09-03 11:28:00.987000+03:00,86,114
2020-09-03 11:28:01.987000+03:00,86,114
2020-09-03 11:28:02.987000+03:00,86,114
2020-09-03 11:28:03.987000+03:00,86,114
2020-09-03 11:28:04.987000+03:00,86,114
2020-09-03 11:28:05.987000+03:00,86,114
2020-09-03 11:28:06.987000+03:00,86,114
2020-09-03 11:28:07.987000+03:00,86,114
2020-09-03 11:28:08.987000+03:00,86,114
2020-09-03 11:28:09.987000+03:00,86,114
2020-09-03 11:28:10.987000+03:00,86,114
2020-09-03 11:28:11.987000+03:00,86,114
2020-09-03 11:28:12.987000+03:00,87,114
2020-09-03 11:28:13.987000+03:00,87,114
2020-09-03 11:28:14.987000+03:00,87,114
2020-09-03 11:28:15.987000+03:00,87,114
2020-09-03 11:28:16.987000+03:00,87,114
2020-09-03 11:28:17.987000+03:00,87,114
2020-09-03 11:28:18.987000+03:00,87,114
2020-09-03 11:28:19.987000+03:00,87,114
2020-09-03 11:28:20.987000+03:00,87,114
2020-09-03 11:28:21.987000+03:00,87,114
2020-09-03 11:28:22.987000+03:00,87,114
2020-09-03 11:28:23.987000+03:00,87,114
2020-09-03 11:28:24.987000+03:00,87,114
2020-09-03 11:28:25.987000+03:00,87,114
2020-09-03 11:28:26.987000+03:00,87,114
2020-09-03 11:28:27.987000+03:00,87,114
2020-09-03 11:28:28.987000+03:00,87,114
2020-09-03 11:28:29.987000+03:00,87,114
2020-09-03 11:28:30.987000+03:00,87,114
2020-09-03 11:28:31.987000+03:00,87,114
2020-09-03 11:28:32.987000+03:00,87,114
2020-09-03 11:28:33.987000+03:00,87,114
2020-09-03 11:28:34.987000+03:00,87,114
2020-09-03 11:28:35.987000+03:00,87,114
2020-09-03 11:28:36.987000+03:00,87,114
2020-09-03 11:28:37.987000+03:00,86,114
2020-09-03 11:28:38.987000+03:00,86,114
2020-09-03 11:28:39.987000+03:00,86,114
2020-09-03 11:28:40.987000+03:00,86,114
2020-09-03 11:28:41.987000+03:00,86,114
2020-09-03 11:28:42.987000+03:00,86,114
2020-09-03 11:28:43.987000+03:00,86,114
2020-09-03 11:28:44.987000+03:00,86,114
2020-09-03 11:28:45.987000+03:00,86,114
2020-09-03 11:28:46.987000+03:00,86,114
2020-09-03 11:28:47.987000+03:00,86,114
2020-09-03 11:28:48.987000+03:00,86,114
2020-09-03 11:28:49.987000+03:00,86,114
2020-09-03 11:28:50.987000+03:00,85,114
2020-09-03 11:28:51.987000+03:00,86,114
2020-09-03 11:28:52.987000+03:00,86,114
2020-09-03 11:28:53.987000+03:00,86,114
2020-09-03 11:28:54.987000+03:00,86,114
2020-09-03 11:28:55.987000+03:00,87,114
2020-09-03 11:28:56.987000+03:00,87,114
2020-09-03 11:28:57.987000+03:00,87,114
2020-09-03 11:28:58.987000+03:00,87,114
2020-09-03 11:28:59.987000+03:00,87,114
2020-09-03 11:29:00.987000+03:00,87,114
2020-09-03 11:29:01.987000+03:00,87,114
2020-09-03 11:29:02.987000+03:00,86,114
2020-09-03 11:29:03.987000+03:00,87,114
2020-09-03 11:29:04.987000+03:00,87,114
2020-09-03 11:29:05.987000+03:00,87,114
2020-09-03 11:29:06.987000+03:00,87,114
2020-09-03 11:29:07.987000+03:00,86,114
2020-09-03 11:29:08.987000+03:00,86,114
2020-09-03 11:29:09.987000+03:00,86,114
2020-09-03 11:29:10.987000+03:00,86,114
2020-09-03 11:29:11.987000+03:00,86,114
2020-09-03 11:29:12.987000+03:00,86,114
2020-09-03 11:29:13.987000+03:00,86,114
2020-09-03 11:29:14.987000+03:00,86,114
2020-09-03 11:29:15.987000+03:00,87,114
2020-09-03 11:29:16.987000+03:00,87,114
2020-09-03 11:29:17.987000+03:00,87,114
2020-09-03 11:29:18.987000+03:00,87,114
2020-09-03 11:29:19.987000+03:00,87,114
2020-09-03 11:29:20.987000+03:00,87,114
2020-09-03 11:29:21.987000+03:00,87,114
2020-09-03 11:29:22.987000+03:00,87,114
2020-09-03 11:29:23.987000+03:00,87,114
2020-09-03 11:29:24.987000+03:00,87,114
2020-09-03 11:29:25.987000+03:00,88,114
2020-09-03 11:29:26.987000+03:00,88,114
2020-09-03 11:29:27.987000+03:00,88,114
2020-09-03 11:29:28.987000+03:00,88,114
2020-09-03 11:29:29.987000+03:00,88,114
2020-09-03 11:29:30.987000+03:00,88,114
2020-09-03 11:29:31.987000+03:00,88,114
2020-09-03 11:29:32.987000+03:00,88,114
2020-09-03 11:29:33.987000+03:00,88,114
2020-09-03 11:29:34.987000+03:00,88,114
2020-09-03 11:29:35.987000+03:00,88,114
2020-09-03 11:29:36.987000+03:00,88,114
2020-09-03 11:29:37.987000+03:00,88,114
2020-09-03 11:29:38.987000+03:00,88,114
2020-09-03 11:29:39.987000+03:00,88,114
2020-09-03 11:29:40.987000+03:00,88,114
2020-09-03 11:29:41.987000+03:00,88,114
2020-09-03 11:29:42.987000+03:00,88,114
2020-09-03 11:29:43.987000+03:00,88,114
2020-09-03 11:29:44.987000+03:00,88,114
2020-09-03 11:29:45.987000+03:00,88,114
2020-09-03 11:29:46.987000+03:00,88,114
2020-09-03 11:29:47.987000+03:00,88,114
2020-09-03 11:29:48.987000+03:00,88,114
2020-09-03 11:29:49.987000+03:00,88,114
2020-09-03 11:29:50.987000+03:00,88,114
2020-09-03 11:29:51.987000+03:00,88,114
2020-09-03 11:29:52.987000+03:00,88,114
2020-09-03 11:29:53.987000+03:00,88,114
2020-09-03 11:29:54.987000+03:00,88,114
2020-09-03 11:29:55.987000+03:00,88,114
2020-09-03 11:29:56.987000+03:00,88,114
2020-09-03 11:29:57.987000+03:00,87,114
2020-09-03 11:29:58.987000+03:00,87,114
2020-09-03 11:29:59.987000+03:00,87,114
2020-09-03 11:30:00.987000+03:00,87,114
2020-09-03 11:30:01.987000+03:00,87,114
2020-09-03 11:30:02.987000+03:00,87,114
2020-09-03 11:30:03.987000+03:00,87,114
2020-09-03 11:30:04.987000+03:00,87,114
2020-09-03 11:30:05.987000+03:00,87,114
2020-09-03 11:30:06.987000+03:00,87,114
2020-09-03 11:30:07.987000+03:00,87,114
2020-09-03 11:30:08.987000+03:00,87,114
2020-09-03 11:30:09.987000+03:00,87,114
2020-09-03 11:30:10.987000+03:00,87,114
2020-09-03 11:30:11.987000+03:00,87,114
2020-09-03 11:30:12.987000+03:00,87,114
2020-09-03 11:30:13.987000+03:00,87,114
2020-09-03 11:30:14.987000+03:00,87,114
2020-09-03 11:30:15.987000+03:00,87,114
2020-09-03 11:30:16.987000+03:00,87,114
2020-09-03 11:30:17.987000+03:00,87,114
2020-09-03 11:30:18.987000+03:00,87,114
2020-09-03 11:30:19.987000+03:00,87,114
2020-09-03 11:30:20.987000+03:00,87,114
2020-09-03 11:30:21.987000+03:00,87,114
2020-09-03 11:30:22.987000+03:00,87,114
2020-09-03 11:30:23.987000+03:00,87,114
2020-09-03 11:30:24.987000+03:00,87,114
2020-09-03 11:30:25.987000+03:00,87,114
2020-09-03 11:30:26.987000+03:00,87,114
2020-09-03 11:30:27.987000+03:00,87,114
2020-09-03 11:30:28.987000+03:00,87,114
2020-09-03 11:30:29.987000+03:00,87,114
2020-09-03 11:30:30.987000+03:00,87,114
2020-09-03 11:30:31.987000+03:00,87,114
2020-09-03 11:30:32.987000+03:00,87,114
2020-09-03 11:30:33.987000+03:00,87,114
2020-09-03 11:30:34.987000+03:00,87,114
2020-09-03 11:30:35.987000+03:00,87,114
2020-09-03 11:30:36.987000+03:00,87,114
2020-09-03 11:30:37.987000+03:00,87,114
2020-09-03 11:30:38.987000+03:00,87,114
2020-09-03 11:30:39.987000+03:00,87,114
2020-09-03 11:30:40.987000+03:00,87,114
2020-09-03 11:30:41.987000+03:00,87,114
2020-09-03 11:30:42.987000+03:00,87,114
2020-09-03 11:30:43.987000+03:00,87,114
2020-09-03 11:30:44.987000+03:00,87,114
2020-09-03 11:30:45.987000+03:00,87,114
2020-09-03 11:30:46.987000+03:00,87,114
2020-09-03 11:30:47.987000+03:00,87,114
2020-09-03 11:30:48.987000+03:00,87,114
2020-09-03 11:30:49.987000+03:00,87,114
2020-09-03 11:30:50.987000+03:00,87,114
2020-09-03 11:30:51.987000+03:00,87,114
2020-09-03 11:30:52.987000+03:00,87,114
2020-09-03 11:30:53.987000+03:00,87,114
2020-09-03 11:30:54.987000+03:00,87,114
2020-09-03 11:30:55.987000+03:00,87,114
2020-09-03 11:30:56.987000+03:00,87,114
2020-09-03 11:30:57.987000+03:00,87,114
2020-09-03 11:30:58.987000+03:00,87,114
2020-09-03 11:30:59.987000+03:00,87,114
